"state","county","fips","trump16","clinton16","otherpres16","romney12","obama12","otherpres12","demsen16","repsen16","othersen16","demhouse16","rephouse16","otherhouse16","demgov16","repgov16","othergov16","repgov14","demgov14","othergov14","total_population","cvap","white_pct","black_pct","hispanic_pct","nonwhite_pct","foreignborn_pct","female_pct","age29andunder_pct","age65andolder_pct","median_hh_inc","clf_unemploy_pct","lesshs_pct","lesscollege_pct","lesshs_whites_pct","lesscollege_whites_pct","rural_pct","ruralurban_cc"
"Mississippi","Calhoun",28013,4390,1910,96,4412,2586,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14724,10850,65.3966313501766,27.159739201304,5.52838902472154,34.6033686498234,2.90681879923934,52.3363216517251,37.8022276555284,17.4205378973105,31141,9.6597510373444,25.4242424242424,89.0707070707071,21.7696830632439,86.619819303026,100,9
"Mississippi","Carroll",28015,3799,1680,49,3960,2007,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10301,8200,64.5374235511115,33.4142316279973,0.504805358703039,35.4625764488885,0.999902922046403,49.2379380642656,32.1813416173187,20.8717600232987,40278,8.87861834103624,19.164146274402,83.8603244432224,13.6922766686832,81.0042347247429,100,9
"Mississippi","Chickasaw",28017,4127,3649,114,3994,4378,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,12665,51.120585354612,43.400357204586,4.19427320389468,48.879414645388,2.63870484530737,51.391369476292,40.9344932880106,15.3713199285591,31048,10.8512374218113,27.1011553047006,88.9937384249052,22.3297889223933,86.0022218695445,85.2978380864765,7
"Mississippi","Choctaw",28019,2788,1218,59,2812,1428,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8320,6395,67.5600961538462,31.3942307692308,0.264423076923077,32.4399038461538,0.264423076923077,51.4783653846154,36.1538461538462,19.2067307692308,32953,13.2709733995908,18.5055253464304,84.5816523416944,15.0248756218905,80.1741293532338,100,9
"Mississippi","Claiborne",28021,540,3708,24,625,4838,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9209,7150,12.6180909979368,84.9386469757846,1.32479096535997,87.3819090020632,0.901292214138343,53.2088174611793,47.9748072537735,14.9961993701813,25000,20.9240924092409,22.4369907144211,80.7845366685617,13.1736526946108,83.5928143712575,100,8
"Mississippi","Clarke",28023,5137,2585,69,5049,3111,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16203,12385,63.642535332963,34.7281367647966,1.00598654570141,36.357464667037,0.394988582361291,52.9963586990064,37.1412701351602,18.3422822934025,36441,10.5911691359836,19.8325531148722,85.9200576161325,16.1532279667827,82.8824002143049,100,9
"Mississippi","Clay",28025,4150,5722,131,4291,6712,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20147,15150,39.3259542363627,58.1773961383829,1.27562416240631,60.6740457636373,0.684965503548915,53.6258500024818,39.6634734699955,16.4044274581824,33142,13.7560755058212,21.1795446061963,81.0675625233296,10.4686446392448,69.8752528658125,55.5442473587283,7
"Mississippi","Coahoma",28027,2426,6378,108,2712,7792,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24804,17845,21.9561361070795,77.1085308821158,0.205611998064828,78.0438638929205,0.778100306402193,53.7332688276084,45.1902918884051,13.3123689727463,28217,21.1448059729007,22.4746477018306,82.7736072698538,16.2188099808061,74.5201535508637,31.998776337425,7
"Mississippi","Copiah",28029,6103,6741,138,6282,7749,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28780,21615,44.7845726198749,51.3342599027102,2.88742182070883,55.2154273801251,2.5677553856845,51.9805420430855,40.5628908964559,15.2571230020848,34738,14.6695278969957,22.1204049014385,87.1337240277038,13.295043607743,81.7379281004042,65.577778532378,2
"Mississippi","Covington",28031,5435,3276,100,5405,3878,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19503,14600,61.2008408962724,37.1173665589909,0.743475362764703,38.7991591037276,0.369173973234887,52.3201558734554,40.0451212633954,16.8486899451366,31684,13.1434160655337,20.5578996718237,85.5680575089858,16.1252215002953,84.0756054341406,100,8
"Mississippi","DeSoto",28033,43089,20591,2015,43559,21575,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170890,122190,67.4117853590029,24.6930774182222,4.74515770378606,32.5882146409971,3.34425653929428,51.5694306278893,41.4559073087951,11.6934870384458,60111,6.7376004433361,10.8204227901252,76.8116991240136,8.99786400854397,76.5498652291105,20.4288939051919,1
"Mississippi","Forrest",28035,15461,11716,887,16574,13272,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76274,57035,57.4088155859139,36.7687547526025,3.07313108005349,42.5911844140861,3.11246296247738,52.3664682591709,46.9242467944516,12.5848913128982,37017,12.5187222570191,13.8365184565558,74.3281213135148,10.6644564166321,67.8132338720818,29.6354124963301,3
"Mississippi","Franklin",28037,2721,1502,67,2735,1726,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7818,5890,63.2003069838833,35.7124584292658,1.03607060629317,36.7996930161167,0.434893834740343,51.2535175236633,36.748529035559,17.9713481708877,40081,9.98185117967332,15.8191030212047,83.3176956276975,10.7765897580191,83.6803601575689,100,9
"Mississippi","George",28039,8696,1027,168,8376,1359,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23313,17045,87.9466392141724,6.99180714622743,2.33775146913739,12.0533607858276,1.85304336636212,49.6589885471625,42.0881053489469,14.0822716939047,47313,8.76018301528847,19.7067758552371,86.9105798441421,18.1343673104168,86.4663336067407,88.3249180618301,6
"Mississippi","Greene",28041,4335,974,60,4531,1325,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13941,11030,71.7595581378667,25.5146689620544,1.04727064055663,28.2404418621333,0.473423714224231,41.2524209167205,36.2025679649953,11.986227673768,40069,10.384263494968,24.7890719164323,92.1655283246284,20.6381144006899,90.7588387467663,100,8
"Mississippi","Grenada",28043,5970,4424,119,5986,5288,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21518,16370,55.3443628590018,43.7168881866344,0.120829073333953,44.6556371409982,0.144065433590482,52.2213960405242,38.6234780184032,16.5256994144437,33026,9.6058046350444,22.7062478425958,83.1687953054884,15.4118480056644,78.038706632051,52.1546608235187,7
"Mississippi","Hancock",28045,13811,3344,482,12964,3917,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46028,35305,85.1807595376727,9.51160163378813,3.68036847136526,14.8192404623273,2.14651950986356,51.325280264187,36.1714608499174,17.4220039975667,46542,8.80756271059528,15.6986558299469,79.0622069396686,15.4313270226826,78.4211466333274,42.5595847845387,2
"Mississippi","Harrison",28047,40354,21169,1790,39470,23119,739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198570,145875,64.9362945057159,23.6319685753135,5.32255627738329,35.0637054942841,4.37528327541925,50.589212872035,41.9695825149821,13.2668580349499,43095,9.63973053015263,13.5603925011938,78.4863749094998,11.1080317055596,76.1598581009922,22.8449266454665,2
"Mississippi","Hinds",28049,25275,67594,1812,29664,76112,715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244596,180735,25.7367250486517,71.0518569396065,1.51923988945036,74.2632749513484,1.92112708302671,53.2952296848681,44.5003188931953,12.0872786145317,38773,10.5005722036197,13.7461648996078,71.9723743316893,6.1583452515636,57.0879672124149,15.2765150743013,2
"Mississippi","Holmes",28051,1309,6689,78,1435,7812,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18547,13505,15.7437860570443,82.9945543753707,0.312719038119372,84.2562139429557,0.161751226613468,52.3912223001024,45.7324634711813,13.6032781581927,20800,18.890625,25.5572464416793,88.3806284128547,13.7524557956778,77.3575638506876,86.8475882904469,6
"Mississippi","Humphreys",28053,1151,3071,31,1293,3903,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8822,6345,21.4803899342553,75.5384266606212,2.6864656540467,78.5196100657447,1.26955338925414,52.6524597596917,42.4166855588302,14.0557696667422,23442,25.0783699059561,34.7194837784549,86.0548485391647,20.0274348422497,77.4348422496571,49.8453333333333,6
"Mississippi","Issaquena",28055,298,395,6,302,479,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352,1145,39.2011834319527,60.207100591716,0.591715976331361,60.7988165680473,0.369822485207101,38.5355029585799,28.4023668639053,18.6390532544379,24306,10.7231920199501,33.4914611005693,90.9867172675522,18.9309576837416,80.6236080178174,100,8
"Mississippi","Itawamba",28057,8470,1117,150,7393,1706,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23511,18155,90.8766109480669,6.56713878610012,1.43762494151674,9.12338905193313,0.727319127217047,50.4784994258007,39.2071796180511,16.9239930245417,35380,7.24392188122758,24.1967422548706,86.8604279782817,24.0255284106506,86.8446335437826,86.2527242425537,7
"Mississippi","Jackson",28059,33629,14657,1281,35747,17299,609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140850,104100,68.6616968406106,21.3106141285055,5.50656727014554,31.3383031593894,3.51011714589989,50.8633297834576,39.5200567980121,14.1483848065318,49158,8.70482113170371,12.3068935557015,79.5354849647164,10.7099932577023,77.307771230909,27.2603602829567,2
"Mississippi","Jasper",28061,4038,4368,69,4193,5097,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16538,12685,45.5980166888378,53.5675414197606,0.326520740113678,54.4019833111622,0.320474059741202,51.3967831660418,37.3080178981739,18.158181158544,34993,6.53159963713335,16.7953839325344,86.3382157123835,14.4595561918397,82.9813886900501,100,9
"Mississippi","Jefferson",28063,490,3337,33,468,3951,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7528,5760,13.1907545164718,86.1849096705632,0.132837407013815,86.8092454835282,0.624335812964931,50.4250797024442,39.970775770457,13.9479277364506,23773,11.8893212278426,21.4705286611302,82.1754101681183,7.77917189460477,79.5483061480552,100,8
"Mississippi","Jefferson Davis",28065,2466,3720,51,2507,4267,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11771,9290,38.2380426471838,61.2437346019879,0.339818197264463,61.7619573528162,0.169909098632232,51.5334296151559,35.629937983179,19.3696372440744,26429,14.5028499050032,20.2226572057744,85.4294103254221,13.9548349739433,82.1077012159815,100,8
"Mississippi","Jones",28067,20133,7791,428,20687,9211,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68313,49490,65.0037328180581,28.994481284675,4.23199098268265,34.9962671819419,2.72276140705283,51.3899257827939,40.9951253787712,15.2503915799335,37846,7.45013217976448,19.5270104289957,81.2657719020076,14.6308508927135,77.6290815505871,61.4365195318841,4
"Mississippi","Kemper",28069,1778,2827,34,1789,3239,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10128,8005,34.0146129541864,60.2883096366509,1.49091627172196,65.9853870458136,0.0296208530805687,51.3131911532385,38.9514218009479,16.9530015797788,29925,9.32009167303285,22.2270869819031,88.6164623467601,18.1532416502947,87.0726915520629,100,9
"Mississippi","Lafayette",28071,10872,7969,802,11075,8091,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52193,41790,70.5554384687602,23.8978407066082,2.36046979480007,29.4445615312398,3.03680570191405,51.3785373517522,51.4762516046213,11.2007357308451,43162,7.34584025963746,10.6101694915254,60.2508474576271,7.61746559088752,53.3554817275747,45.5808747439336,4
"Mississippi","Lamar",28073,18751,5190,651,19101,5494,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59623,43520,74.8033477013904,19.8966841655066,2.46213709474532,25.1966522986096,2.91498247320665,51.8876943461416,43.1880314643678,11.4620196903879,53888,8.46817515871724,7.91593058297828,63.2001454847761,7.36945812807882,61.1625615763547,50.3557440080492,3
"Mississippi","Lauderdale",28075,17741,11269,496,18700,13814,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79233,59510,53.2051039339669,42.4835611424533,2.15692956217738,46.7948960660331,1.8224729594992,51.497482109727,40.7456489089142,15.1452046495778,38399,8.97214271544762,13.8266368621157,80.7722435566764,8.24663958519106,75.4582383830378,48.2550678411682,5
"Mississippi","Lawrence",28077,4091,2195,78,4192,2468,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12603,9510,65.4526699992065,32.9604062524796,0.642704118067127,34.5473300007935,0.00793461874156947,50.995794652067,38.4829008966119,16.0041260017456,38155,10.0581722649653,20.7260647763673,86.3922173448808,17.1264966163457,86.0489328474753,100,8
"Mississippi","Leake",28079,4782,3584,83,4863,4079,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23011,16125,47.7380383294946,41.5496936247881,4.2892529659728,52.2619616705054,1.66007561600973,50.0586675937595,43.1836947546825,14.2323236712876,32657,9.88952623751859,23.3363278280699,87.7479096123281,20.4071246819338,84.147582697201,81.1888258769166,6
"Mississippi","Lee",28081,22220,10029,664,22415,12563,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85281,62215,66.793306832706,28.3416001219498,2.41788909604719,33.206693167294,1.82455646627033,52.1452609608236,40.7148133816442,14.1778356257549,43224,6.96844385368976,16.6294543181209,76.913458962222,13.9980464347434,72.5248578656047,45.3648534555542,5
"Mississippi","Leflore",28083,3212,7787,141,3587,9119,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30500,21690,23.4032786885246,72.7573770491803,2.49508196721311,76.5967213114754,1.94098360655738,53.6950819672131,46,12.8491803278689,25356,13.1089951003051,22.5262247215313,81.226343679031,14.8936170212766,71.719073620787,17.6810966364452,5
"Mississippi","Lincoln",28085,10550,4458,185,10839,5471,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34691,26080,67.2105156957136,30.8091435819089,1.00602461733591,32.7894843042864,0.311319938889049,52.131676803782,39.1110086189502,15.5515839843187,36250,8.04203302594896,14.0899003524651,85.2051694878378,12.1600597423611,85.4129068392557,69.500129054461,6
"Mississippi","Lowndes",28087,13271,11819,485,13518,13388,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59785,44810,52.5131722003847,43.5176047503554,1.91519611942795,47.4868277996153,2.67123860500125,52.2271472777453,41.2193694070419,14.2460483398846,41219,11.4880801190174,15.8603516617542,77.5968086187621,9.44735890014472,71.8478654124457,42.5985714046739,5
"Mississippi","Madison",28089,28265,20343,1194,28507,20722,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101791,73690,55.8536609326954,38.1074947686927,2.75662877857571,44.1463390673046,3.8510280869625,52.1755361475965,40.7305164503738,12.4696682417895,65924,5.47734104486131,9.67081571358128,54.3385682052508,3.48604581374412,42.6202860858257,27.9812610947134,2
"Mississippi","Marion",28091,7836,3677,180,8237,4393,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25810,19490,65.0794265788454,32.1774506005424,1.4025571483921,34.9205734211546,0.891127469972879,51.3599380085238,38.6788066640837,16.5284773343665,30914,8.79438083325315,22.1756119986208,87.2543385817722,22.4063583326287,87.0296778557538,73.0729474305966,6
"Mississippi","Marshall",28093,6587,8023,229,6473,9650,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36196,27865,47.8561166979777,47.7787600839872,3.4313183777213,52.1438833020223,1.28467233948503,50.7984307658305,38.838545695657,15.1094043540723,40598,7.47402597402597,21.5295367268568,86.9515483291119,16.2589591773138,84.2474291056404,83.4158948955417,1
"Mississippi","Monroe",28095,10167,5524,193,9723,7056,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36029,27520,67.140359155125,30.4587970801299,1.07135918288046,32.859640844875,0.446862249854284,52.3050875683477,37.8056565544423,17.6108135113381,37345,9.42135081800242,21.4413680781759,84.4258957654723,18.5502682528575,81.4788896664334,69.6342155776042,7
"Mississippi","Montgomery",28097,2818,2115,63,2947,2675,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10353,7935,52.2843620206703,44.7406548826427,1.45851444025886,47.7156379793297,0.299430116874336,52.5161788853472,36.8878585917126,18.8834154351396,31207,8.34928229665072,25.067731356053,81.6626265506916,15.1406649616368,75.8312020460358,59.8352402745995,7
"Mississippi","Neshoba",28099,7679,2715,159,7837,3089,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29474,20905,59.1131166451788,21.2390581529484,1.88640835991043,40.8868833548212,1.3435570333175,52.0560493994707,42.5459727217208,14.7451991585804,35991,8.31794341434587,21.4105658353446,85.6368999731832,17.3048600883652,81.6233022418589,73.8542930314058,7
"Mississippi","Newton",28101,6548,2756,134,6394,3319,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21652,16045,62.003510068354,30.3343801958249,1.727323111029,37.996489931646,0.946794753371513,52.9650840569001,41.2756327360059,16.2479216700536,35527,9.16490132679228,16.4556046023591,84.2029090382806,12.7073013138057,80.4221408572044,87.0626151012891,7
"Mississippi","Noxubee",28103,1200,4347,27,1325,4920,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11098,8055,26.3380789331411,69.2196792214813,3.95566768787169,73.6619210668589,1.94629663002343,52.6401153360966,42.052622094071,15.3901603892593,31472,14.9806635456951,31.0211946050096,85.4803192953482,22.7785295444294,83.6265223274696,74.0320485058467,7
"Mississippi","Oktibbeha",28105,8576,8859,689,8761,9095,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49424,39210,56.9905309161541,36.9112172224021,1.62674004532211,43.0094690838459,4.06887342181936,49.6621074781483,57.3911460019424,10.1185658789252,33431,10.9600492784231,13.2281504677024,58.0191898510579,5.02041108644274,46.0216285898446,36.4246606951816,5
"Mississippi","Panola",28107,7449,7431,184,7629,9079,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34319,25200,47.5130394242256,50.1121827559078,1.61717998776188,52.4869605757744,0.84501296657828,51.6914828520645,41.6125178472566,14.2224423788572,37556,9.24175593362739,20.3101123595506,84.4089887640449,13.559465403485,81.1537810861106,78.9408476676175,6
"Mississippi","Pearl River",28109,17782,3604,497,17549,4366,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55167,41865,82.0399876737905,12.9606467634637,2.93472546993674,17.9600123262095,1.63684811572136,50.4957673971758,38.3852665542806,17.1751228089256,41598,11.3192885512001,16.3760526884042,85.8103001511553,15.2657680569685,84.5371312309257,69.925135222266,6
"Mississippi","Perry",28111,4135,1220,77,4137,1527,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12174,9295,77.599802858551,20.0098570724495,1.28141941843273,22.400197141449,0.246426811237063,51.3307047806801,37.8183012978479,17.3238048299655,34774,10.363959165557,19.2525617842074,90.994575045208,19.9001210653753,91.2984261501211,100,3
"Mississippi","Pike",28113,8009,8043,258,8181,9650,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39939,29075,44.3851874108015,52.7704749743359,1.42717644407722,55.6148125891985,0.841282956508676,52.6152382383134,42.0416134605273,15.4911239640452,31511,9.4299379524302,20.6824785989162,84.304562946674,13.6849664857964,77.9364826045324,59.4396594396594,6
"Mississippi","Pontotoc",28115,10336,2386,262,9448,2804,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30862,21960,77.3669885295833,15.0379106992418,6.11107510854773,22.6330114704167,2.48201671959044,50.1231287667682,41.3874667876353,14.1565679476379,39869,7.03545702496678,23.2537133681253,85.2669610598153,20.2301710730949,85.3872472783826,83.9536669225891,7
"Mississippi","Prentiss",28117,7648,2067,157,7075,2817,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25339,19440,83.2984727100517,13.3943723114566,1.29444729468408,16.7015272899483,0.655116618651091,51.241169738348,39.9068629385532,16.8791191444019,33509,9.0509994395666,23.6333253759847,88.0401050370017,23.8012869300491,86.9508060610254,76.0642506725748,7
"Mississippi","Quitman",28119,1001,2312,52,1116,2837,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7634,5675,27.783599685617,70.4610951008646,1.16583704479958,72.216400314383,0.864553314121037,51.925596017815,40.2410269845428,15.1558815823946,24835,26.0941099045739,32.4120103400278,87.0749652018294,26.177370030581,82.3853211009174,56.9986622887024,6
"Mississippi","Rankin",28121,47178,14110,1480,48444,14988,713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147930,110035,75.1828567565741,19.8269451767728,2.54512269316569,24.8171432434259,2.28283647671196,51.7150003379977,39.2185493138647,13.2454539309133,59370,5.02599419350483,10.0300072775125,70.4174102024744,8.08919082358693,68.8732774925696,33.9069461999619,2
